Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
105986,95,5,0,0,0,0,17,17,17,17,15,16,16,15,15,14,16,15,14,14,14,15,16,13,14,13,12,13,13,13,13,15,0,14,13,15,12,14,13,13,14,14,14,15,14,14,15,15,17,15,16,16,16,18,16,15,16,15,18,0,0,0,0,0
105987,95,5,0,0,0,0,13,13,14,13,13,13,13,12,12,12,13,13,13,12,13,13,11,12,12,11,11,11,12,12,12,12,0,11,11,12,12,10,12,12,13,13,13,13,13,12,12,13,15,12,13,13,14,15,14,14,15,14,14,0,0,0,0,0
105988,95,5,0,0,0,0,15,14,14,12,14,12,13,11,12,11,12,14,12,11,10,12,11,12,10,12,12,10,13,11,11,11,0,10,12,11,12,12,10,15,11,14,15,14,12,11,11,15,13,13,13,13,13,17,12,15,14,13,12,0,0,0,0,0
105989,95,5,0,0,0,0,13,14,13,15,13,14,13,14,12,12,15,12,13,13,13,12,13,12,13,12,13,12,11,12,12,12,0,12,12,14,12,13,12,12,14,13,14,14,13,13,14,14,16,13,15,15,14,15,15,14,16,16,17,0,0,0,0,0
105990,95,5,0,0,0,0,14,16,13,12,14,13,14,12,12,13,13,13,12,12,11,14,13,12,11,12,11,13,12,11,12,11,0,13,10,14,13,12,13,12,14,12,12,15,12,14,13,13,14,13,15,14,15,16,14,16,16,15,15,0,0,0,0,0
105991,95,5,0,0,0,0,12,13,14,15,13,14,13,13,13,12,11,12,13,12,15,13,14,13,11,13,11,14,10,11,13,14,0,12,13,13,13,11,13,11,10,11,9,14,13,12,14,13,12,16,15,15,15,14,15,17,17,15,15,0,0,0,0,0
105992,95,5,0,0,0,0,22,23,22,24,22,22,21,20,22,21,20,22,23,21,21,21,21,20,19,19,21,21,18,21,22,22,0,21,22,23,21,22,23,22,22,23,21,24,22,25,26,23,26,25,24,25,25,25,27,25,26,26,26,0,0,0,0,0
105993,95,5,0,0,0,0,15,15,13,14,12,14,11,13,13,12,12,13,11,12,13,12,10,12,13,13,13,13,10,11,12,13,0,13,13,13,12,12,13,14,12,19,17,14,14,14,16,15,15,15,17,16,16,14,16,14,16,17,17,0,0,0,0,0
105994,95,5,0,0,0,0,11,13,12,14,10,13,13,12,13,11,12,13,12,13,11,14,11,11,13,13,11,11,11,11,10,12,0,13,12,12,12,14,10,13,12,12,14,13,13,12,14,13,16,15,16,15,14,16,14,14,15,16,15,0,0,0,0,0
105995,95,5,0,0,0,0,15,16,16,16,16,16,16,16,17,15,16,16,15,16,16,16,16,14,17,15,16,17,16,15,16,16,0,16,15,16,16,16,17,18,17,18,17,18,17,18,19,18,19,16,19,18,20,19,20,19,20,21,20,0,0,0,0,0
105996,95,5,0,0,0,0,16,14,15,17,14,15,17,15,17,13,17,16,15,17,16,16,15,15,15,16,15,15,16,14,17,16,0,17,14,16,15,17,17,15,17,15,18,18,16,17,16,16,19,16,19,18,15,19,18,15,18,13,21,0,0,0,0,0
105997,95,5,0,0,0,0,17,16,16,17,17,17,16,16,17,16,16,16,16,15,16,16,16,14,16,17,16,14,13,15,16,14,0,15,16,16,15,14,16,16,16,15,15,16,15,16,17,15,16,16,16,16,16,18,16,16,16,16,15,0,0,0,0,0
105998,95,5,0,0,0,0,19,18,20,18,18,18,17,18,18,18,18,19,19,19,17,18,17,16,16,17,16,16,16,16,17,17,0,16,16,16,16,15,15,16,15,15,16,16,14,15,15,15,16,15,15,16,15,16,16,16,17,15,15,0,0,0,0,0
105999,95,5,0,0,0,0,23,24,23,22,22,22,22,22,21,21,22,22,21,21,21,21,21,20,20,18,17,18,18,19,18,19,0,18,17,18,17,18,18,17,17,17,18,18,17,17,17,18,18,18,18,18,17,17,17,17,17,17,18,0,0,0,0,0
106000,95,5,0,0,0,0,21,20,21,23,21,22,20,21,21,20,21,21,21,20,20,20,20,18,19,19,18,18,17,18,18,18,0,18,18,18,17,17,18,17,17,18,17,17,16,18,17,16,18,17,18,16,16,17,17,17,17,16,16,0,0,0,0,0
106001,95,5,0,0,0,0,19,21,20,21,19,21,20,19,20,19,20,19,19,18,19,18,19,16,17,18,17,16,16,16,17,16,0,16,16,17,16,16,16,16,16,16,16,16,15,16,16,16,18,16,17,17,17,16,17,16,16,15,15,0,0,0,0,0
106002,95,5,0,0,0,0,19,21,21,21,20,21,20,19,19,18,20,20,19,18,18,18,18,17,18,17,16,17,18,17,17,18,0,17,18,16,16,18,17,16,16,17,17,17,16,17,17,17,18,18,18,17,17,18,17,17,17,17,17,0,0,0,0,0
106003,95,5,0,0,0,0,20,20,20,20,20,21,19,19,20,17,19,19,18,18,18,18,18,16,17,17,17,17,16,16,16,16,0,16,17,16,15,16,15,15,15,16,14,16,15,15,16,15,17,15,16,17,16,15,16,15,15,15,16,0,0,0,0,0
106004,95,5,0,0,0,0,24,24,25,23,23,23,22,23,21,22,23,21,21,21,21,21,20,19,18,18,17,19,17,17,17,17,0,17,18,17,16,16,16,18,17,16,16,17,16,16,17,16,16,17,16,17,15,17,16,15,16,16,16,0,0,0,0,0
106005,95,5,0,0,0,0,24,24,24,24,24,22,23,21,22,21,21,21,21,21,20,19,20,18,18,18,19,18,16,16,17,17,0,16,15,17,15,15,15,15,15,15,16,16,15,15,16,15,16,16,16,15,15,16,15,15,15,13,14,0,0,0,0,0
106006,95,5,0,0,0,0,21,22,22,21,21,21,19,20,18,18,18,18,18,18,18,17,18,15,16,16,14,15,13,13,14,13,0,13,14,13,12,12,13,11,12,12,12,12,11,12,12,12,12,12,13,11,10,10,11,12,11,11,12,0,0,0,0,0
106007,95,5,0,0,0,0,24,24,23,24,23,24,23,23,23,21,22,22,21,20,20,19,18,17,17,17,17,15,15,15,15,14,0,13,14,13,13,12,12,13,11,11,12,12,11,12,12,12,11,12,12,11,12,12,11,10,12,10,11,0,0,0,0,0
106008,95,5,0,0,0,0,24,23,24,25,24,22,22,21,21,21,21,21,19,19,20,18,16,16,17,16,15,16,14,14,14,13,0,13,12,13,11,11,13,11,11,11,10,11,11,11,10,11,12,11,10,11,10,10,10,10,12,11,10,0,0,0,0,0
106009,95,5,0,0,0,0,24,24,24,26,23,24,23,23,22,19,21,21,21,19,20,18,18,16,17,16,16,15,14,14,14,15,0,12,12,13,11,12,13,13,12,12,10,12,11,11,13,10,13,11,11,13,11,13,12,12,12,12,12,0,0,0,0,0
106010,95,5,0,0,0,0,28,27,27,28,26,27,26,25,26,23,24,23,22,22,22,22,21,18,21,19,19,18,17,17,17,17,0,16,17,15,14,16,14,16,15,15,15,15,14,14,15,15,17,17,17,16,16,16,17,16,17,16,16,0,0,0,0,0
106011,95,5,0,0,0,0,25,24,24,22,24,20,22,21,20,21,21,21,19,19,18,19,17,17,17,17,15,15,15,15,15,15,0,12,14,14,13,12,14,13,13,13,14,14,13,15,13,14,13,16,14,14,14,15,15,16,16,14,15,0,0,0,0,0
106012,95,5,0,0,0,0,25,25,23,23,22,24,21,21,21,19,20,20,19,18,18,18,18,14,17,17,14,15,15,15,15,16,0,13,14,14,13,14,15,13,13,13,13,15,13,14,14,14,15,14,15,15,15,16,15,14,15,15,14,0,0,0,0,0
106013,95,5,0,0,0,0,27,29,27,28,25,26,27,25,25,24,26,25,23,23,22,22,22,20,21,19,20,19,17,17,19,18,0,18,16,18,16,17,17,17,16,16,16,18,16,16,17,16,18,17,17,17,16,16,17,17,18,17,17,0,0,0,0,0
106014,95,5,0,0,0,0,23,24,23,24,22,22,22,21,21,20,20,20,19,19,17,19,18,16,16,16,16,15,14,14,15,15,0,14,14,14,13,13,13,14,14,14,13,14,13,14,14,14,16,16,15,15,15,15,15,12,16,16,14,0,0,0,0,0
106015,95,5,0,0,0,0,25,24,25,25,23,23,24,21,21,21,21,21,20,20,19,20,17,18,18,17,16,16,15,16,16,15,0,14,15,16,15,14,15,14,15,15,16,17,14,15,15,15,14,15,16,14,16,16,16,14,15,15,15,0,0,0,0,0
106016,95,5,0,0,0,0,27,26,27,26,25,26,24,24,23,22,23,23,20,21,19,20,19,19,19,18,17,16,16,17,17,18,0,16,15,17,17,16,16,17,16,16,17,17,17,17,17,18,17,17,18,17,18,17,17,18,18,17,18,0,0,0,0,0
106017,95,5,0,0,0,0,21,21,21,22,20,20,19,18,18,17,20,19,18,17,16,17,16,14,16,14,14,14,13,14,15,15,0,14,15,15,14,15,15,12,14,14,15,16,14,15,15,15,16,15,17,17,15,15,14,16,16,16,15,0,0,0,0,0
106018,95,5,0,0,0,0,21,21,21,20,19,20,20,18,19,19,19,19,18,17,17,18,17,16,16,16,14,16,16,15,15,15,0,15,15,16,16,15,15,15,15,15,16,17,16,18,17,17,17,17,17,17,17,18,17,18,19,18,17,0,0,0,0,0
106019,95,5,0,0,0,0,21,23,21,21,20,21,20,20,19,19,20,20,18,18,18,18,18,16,18,17,17,17,17,17,18,17,0,16,17,17,17,17,18,15,18,18,17,18,18,18,20,19,21,18,20,19,18,18,18,18,20,19,19,0,0,0,0,0
106020,95,5,0,0,0,0,18,19,20,20,18,19,18,18,18,18,18,18,16,17,16,17,16,16,16,15,15,16,14,15,15,16,0,15,16,17,15,17,15,16,14,15,15,16,16,16,17,16,17,17,17,17,16,16,17,18,18,17,17,0,0,0,0,0
106021,95,5,0,0,0,0,24,23,25,23,23,24,21,21,21,21,20,21,20,20,20,20,20,18,19,19,18,19,17,18,19,17,0,18,19,19,17,19,17,19,19,20,19,20,18,19,20,20,21,20,19,20,19,20,20,20,19,18,21,0,0,0,0,0
106022,95,5,0,0,0,0,22,23,22,22,22,21,22,20,20,21,20,19,19,19,19,18,19,16,18,16,16,16,14,17,15,17,0,15,15,17,15,18,17,15,15,16,15,17,16,16,16,16,16,17,17,17,17,17,17,16,18,15,16,0,0,0,0,0
106023,95,5,0,0,0,0,24,24,24,26,23,25,24,24,23,21,23,23,21,21,21,22,20,17,19,18,19,17,17,17,17,17,0,17,17,17,17,16,17,16,16,16,17,17,15,15,17,16,17,16,16,16,16,17,16,15,16,16,16,0,0,0,0,0
106024,95,5,0,0,0,0,22,22,23,23,23,21,20,21,21,21,21,20,20,19,17,19,17,17,17,17,17,15,15,16,16,15,0,14,14,14,15,14,15,15,13,14,14,14,14,13,14,13,14,14,14,15,13,14,14,14,14,13,15,0,0,0,0,0
106025,95,5,0,0,0,0,26,28,27,26,26,26,25,25,24,22,24,24,22,21,20,21,21,20,20,19,19,17,17,17,17,17,0,17,16,16,17,15,15,14,15,14,15,15,13,14,14,15,15,15,15,15,15,14,15,13,15,14,16,0,0,0,0,0
106026,95,5,0,0,0,0,28,28,28,27,26,27,25,24,26,24,24,24,24,23,22,22,22,20,21,19,19,19,18,19,19,19,0,17,17,17,15,17,17,17,15,15,15,17,14,16,16,15,17,16,17,16,16,15,15,15,16,15,15,0,0,0,0,0
106027,95,5,0,0,0,0,27,27,30,28,27,26,25,26,26,24,25,25,24,23,22,23,21,20,21,20,20,20,18,19,19,18,0,18,18,18,16,16,17,17,17,16,17,17,16,15,16,16,17,17,17,17,16,16,16,18,19,17,18,0,0,0,0,0
106028,95,5,0,0,0,0,28,26,26,27,27,24,26,26,24,24,24,24,22,22,22,22,21,21,20,20,18,19,17,16,17,16,0,17,17,17,16,16,16,16,14,15,15,16,15,15,15,14,16,14,15,15,15,14,14,15,16,14,15,0,0,0,0,0
106029,95,5,0,0,0,0,28,29,27,28,26,27,27,25,25,25,25,25,24,23,23,22,21,20,21,21,18,19,17,18,17,18,0,17,18,18,16,16,17,16,17,16,17,16,16,16,16,15,16,16,16,15,15,14,16,15,14,15,15,0,0,0,0,0
106030,95,5,0,0,0,0,23,21,24,22,20,22,21,21,22,18,20,20,19,18,19,18,18,16,17,15,15,15,14,13,14,15,0,14,14,14,13,13,12,13,12,12,11,13,12,12,12,13,13,13,12,13,12,11,10,11,13,11,12,0,0,0,0,0
106031,95,5,0,0,0,0,25,26,25,25,24,24,23,22,24,21,22,22,21,20,19,19,18,18,19,18,17,17,16,17,16,17,0,16,15,15,14,15,15,16,15,14,14,14,14,15,15,14,15,16,16,15,14,15,15,16,15,13,15,0,0,0,0,0
106032,95,5,0,0,0,0,23,25,23,23,21,23,23,22,21,19,20,20,20,18,19,19,19,17,18,16,17,16,15,15,15,16,0,15,14,16,14,14,14,15,13,14,14,17,13,16,14,15,15,15,15,15,15,15,14,14,15,15,15,0,0,0,0,0
106033,95,5,0,0,0,0,21,21,22,21,19,20,19,20,19,18,19,19,17,17,16,17,17,16,17,14,15,14,14,14,14,15,0,14,14,14,13,14,15,15,13,14,13,16,13,15,14,14,15,15,14,16,15,14,14,14,16,15,14,0,0,0,0,0
106034,95,5,0,0,0,0,21,21,20,20,20,18,17,18,18,17,18,17,17,17,16,16,16,14,14,14,15,14,12,13,14,12,0,13,13,13,13,13,13,14,14,14,13,13,13,13,14,12,14,13,15,14,14,13,13,14,15,14,15,0,0,0,0,0
106035,95,5,0,0,0,0,20,21,22,22,19,19,19,17,18,18,17,17,17,17,17,17,16,13,15,14,15,13,13,14,15,15,0,14,14,14,13,14,15,15,15,14,15,16,14,16,17,16,17,16,16,16,16,15,16,17,17,16,16,0,0,0,0,0
106036,95,5,0,0,0,0,20,22,22,22,21,21,20,20,18,17,20,18,20,19,19,17,17,16,16,17,17,15,15,15,14,16,0,16,16,17,14,15,16,16,16,16,17,17,17,15,15,16,17,16,18,18,17,17,16,17,18,17,17,0,0,0,0,0
106037,95,5,0,0,0,0,19,18,18,18,16,17,18,17,17,15,18,17,16,16,14,17,15,15,14,13,14,13,13,13,15,14,0,14,12,15,14,13,15,14,13,15,14,15,14,14,15,15,15,16,16,16,16,15,15,15,16,16,16,0,0,0,0,0
106038,95,5,0,0,0,0,19,20,18,18,18,19,18,17,18,16,17,17,18,15,16,18,17,14,14,14,15,13,14,15,16,16,0,15,15,15,14,15,14,15,14,16,15,16,15,14,16,15,17,15,18,17,17,18,15,16,17,18,15,0,0,0,0,0
106039,95,5,0,0,0,0,20,20,19,19,18,18,18,19,18,17,17,18,17,16,17,16,17,16,15,13,15,16,16,16,15,15,0,17,16,17,16,16,17,16,17,16,17,18,16,17,16,16,18,16,19,17,17,18,16,17,18,17,17,0,0,0,0,0
106040,95,5,0,0,0,0,20,18,19,19,17,18,18,17,17,16,17,17,16,17,15,16,18,15,14,15,14,15,14,14,15,14,0,15,15,15,16,14,16,16,15,16,16,17,16,15,16,16,17,17,16,18,16,17,16,18,16,16,17,0,0,0,0,0
106041,95,5,0,0,0,0,18,18,17,20,16,19,17,17,16,16,17,17,16,15,16,16,15,13,14,13,14,13,12,13,14,15,0,13,13,15,13,14,15,13,14,15,14,15,15,15,14,16,15,14,16,16,16,16,16,14,16,16,17,0,0,0,0,0
106042,95,5,0,0,0,0,17,17,16,18,15,16,14,14,14,13,14,15,13,13,13,12,12,11,12,12,12,11,10,12,10,12,0,12,12,12,11,12,11,13,12,12,12,12,12,13,13,12,14,14,13,14,13,13,13,14,15,13,13,0,0,0,0,0
106043,95,5,0,0,0,0,19,19,18,19,17,19,18,16,17,15,16,16,16,15,15,16,15,13,13,12,12,11,11,13,12,12,0,12,13,14,11,12,12,12,12,12,12,13,11,13,13,12,13,13,13,13,13,13,14,12,15,13,13,0,0,0,0,0
106044,95,5,0,0,0,0,21,22,22,22,19,21,19,20,18,17,18,18,16,16,17,18,15,15,16,15,15,14,13,14,15,15,0,15,13,15,14,14,14,14,13,15,14,14,16,13,15,13,14,14,15,14,14,14,14,14,14,14,14,0,0,0,0,0
106045,95,5,0,0,0,0,20,19,18,19,17,17,17,17,16,16,16,16,16,16,15,15,14,13,13,15,15,12,12,14,13,14,0,12,12,12,13,14,14,14,15,14,13,13,14,14,14,13,15,14,15,15,14,16,14,13,16,15,15,0,0,0,0,0
106046,95,5,0,0,0,0,19,20,17,18,18,18,18,16,16,15,15,15,15,15,15,13,15,13,13,13,13,12,14,13,14,13,0,14,13,14,13,13,13,15,15,13,13,15,12,14,15,15,16,14,14,15,14,15,16,15,16,14,16,0,0,0,0,0
106047,95,5,0,0,0,0,19,18,16,18,16,18,17,16,16,17,16,16,14,14,14,15,13,13,13,12,12,12,12,14,12,13,0,13,12,13,14,14,13,15,14,13,14,14,13,14,15,15,15,16,16,14,15,15,15,15,15,15,15,0,0,0,0,0
106048,95,5,0,0,0,0,16,15,15,14,14,15,14,14,14,13,14,12,12,11,12,13,12,12,12,11,12,11,12,11,11,13,0,12,12,12,12,13,13,11,12,12,12,13,13,13,12,14,14,13,15,14,14,15,14,13,15,15,14,0,0,0,0,0
106049,95,5,0,0,0,0,14,16,14,15,12,16,15,16,16,14,15,15,12,13,14,13,12,13,13,11,13,12,10,12,12,13,0,11,13,13,13,12,13,13,14,13,14,16,15,13,15,14,16,16,16,15,17,17,17,15,15,16,17,0,0,0,0,0
106050,95,5,0,0,0,0,13,13,12,13,12,12,12,11,11,10,10,10,10,10,10,9,10,9,9,9,8,9,9,9,11,11,0,11,10,12,12,12,11,11,11,12,13,14,11,12,13,13,15,13,14,14,14,14,14,15,16,17,14,0,0,0,0,0
106051,95,5,0,0,0,0,13,13,12,13,14,13,9,9,12,11,10,11,10,11,11,9,10,9,11,11,10,10,9,11,10,11,0,11,12,13,12,13,13,13,14,14,14,14,14,14,16,14,15,15,15,15,15,17,16,17,17,18,15,0,0,0,0,0
106052,95,5,0,0,0,0,11,12,12,12,10,10,10,8,9,10,9,10,8,8,10,8,8,8,8,8,9,8,8,9,10,10,0,9,9,9,9,9,10,10,9,10,10,11,10,12,12,11,12,11,12,12,12,12,10,11,12,12,13,0,0,0,0,0
106053,95,5,0,0,0,0,17,17,17,17,18,16,16,15,15,15,13,15,16,15,15,15,14,14,14,14,13,14,13,14,14,13,0,13,12,13,13,14,14,15,13,13,12,14,15,14,15,13,14,14,13,15,13,12,15,15,13,14,15,0,0,0,0,0
106054,95,5,0,0,0,0,16,17,16,16,16,16,16,15,15,14,15,14,13,13,13,13,12,12,12,11,12,11,12,11,12,12,0,11,11,11,12,11,10,11,10,11,9,11,11,11,12,10,9,11,11,11,10,10,10,9,12,12,11,0,0,0,0,0
106055,95,5,0,0,0,0,18,19,18,19,17,16,17,18,17,16,17,17,16,16,15,15,15,13,14,14,14,14,13,10,13,13,0,14,12,12,12,12,13,12,12,12,12,12,12,12,13,12,12,12,11,13,10,12,12,10,13,11,12,0,0,0,0,0
106056,95,5,0,0,0,0,17,18,18,19,18,17,17,17,17,17,16,16,16,18,14,14,14,13,14,14,13,13,12,13,12,12,0,12,12,12,11,12,12,10,12,11,12,12,12,12,11,11,12,11,13,10,10,11,11,11,12,11,10,0,0,0,0,0
106057,95,5,0,0,0,0,20,18,19,22,19,18,17,18,18,17,16,16,17,16,14,17,15,14,14,15,14,13,12,13,13,14,0,13,12,12,11,12,12,12,11,11,13,11,11,13,13,12,12,11,12,13,12,11,11,11,12,11,11,0,0,0,0,0
106058,95,5,0,0,0,0,17,17,16,17,16,16,15,15,15,13,14,14,13,14,13,13,13,12,11,12,10,10,11,11,11,12,0,10,10,11,10,9,11,11,11,10,11,12,10,10,10,12,10,9,13,11,12,12,10,11,11,12,11,0,0,0,0,0
106059,95,5,0,0,0,0,16,16,17,17,17,16,15,14,14,14,13,15,13,14,13,14,12,11,11,11,12,11,10,11,11,11,0,11,13,12,11,10,12,12,11,9,11,12,12,12,12,12,12,13,13,12,13,12,12,12,12,13,12,0,0,0,0,0
106060,95,5,0,0,0,0,14,14,13,14,13,13,13,12,12,10,12,11,11,9,10,9,10,9,9,9,8,9,8,9,9,10,0,10,9,10,10,11,9,10,10,11,10,10,10,10,11,10,12,12,11,11,13,12,11,11,12,12,12,0,0,0,0,0
106061,95,5,0,0,0,0,15,13,13,13,11,13,12,11,12,10,11,11,10,9,11,11,11,9,9,10,8,9,9,11,11,12,0,11,10,11,11,10,13,11,12,12,15,13,13,13,14,14,14,14,14,16,12,16,14,14,15,16,16,0,0,0,0,0
106062,95,5,0,0,0,0,14,14,13,14,12,13,12,12,10,11,12,10,10,9,11,10,11,8,11,8,10,10,9,11,10,9,0,11,10,11,9,11,11,11,12,11,11,12,13,14,14,14,13,14,14,16,15,13,17,14,16,15,16,0,0,0,0,0
106063,95,5,0,0,0,0,13,12,12,10,10,12,11,10,11,10,11,8,9,9,9,10,10,10,10,9,10,9,10,10,10,11,0,11,11,11,12,11,13,13,13,13,14,15,13,13,13,14,15,14,15,16,15,16,15,15,16,16,16,0,0,0,0,0
106064,95,5,0,0,0,0,13,13,12,11,11,12,11,11,11,9,10,11,10,9,10,11,11,10,9,9,11,10,12,10,12,13,0,12,13,13,13,13,12,14,13,15,14,16,14,13,14,16,16,16,16,16,16,17,16,16,17,18,17,0,0,0,0,0
106065,95,5,0,0,0,0,10,9,10,9,9,10,8,8,8,10,8,8,10,9,9,9,9,8,10,9,9,10,8,10,12,12,0,9,12,12,11,12,12,13,12,14,12,14,14,14,14,14,15,15,16,15,16,15,17,16,16,15,14,0,0,0,0,0
106066,95,5,0,0,0,0,9,10,9,10,10,9,8,10,9,8,9,9,9,11,9,9,10,10,11,11,12,12,11,12,13,12,0,13,13,14,13,14,13,15,15,14,16,16,15,17,16,15,17,17,16,17,17,18,17,18,18,17,17,0,0,0,0,0
106067,95,5,0,0,0,0,9,10,10,11,9,10,8,8,8,9,9,9,8,9,9,9,9,9,9,9,10,10,10,11,11,11,0,11,11,12,11,12,12,13,13,13,13,14,12,13,13,13,14,14,14,15,14,14,15,14,17,15,16,0,0,0,0,0
106068,95,5,0,0,0,0,10,12,12,13,12,12,11,10,11,10,10,10,10,10,10,9,9,8,9,9,10,10,9,11,11,11,0,10,11,12,10,11,10,11,11,12,13,12,13,13,13,13,13,14,14,15,13,13,14,16,15,14,14,0,0,0,0,0
106069,95,5,0,0,0,0,17,16,18,17,14,14,15,15,13,13,13,13,13,13,12,13,13,12,11,11,12,13,11,13,13,12,0,12,14,14,12,13,13,13,13,13,13,14,14,14,15,13,15,15,16,15,15,16,17,17,16,14,16,0,0,0,0,0
106070,95,5,0,0,0,0,18,19,17,19,17,16,15,17,16,17,15,16,17,17,17,16,17,16,14,15,16,15,14,15,15,15,0,14,15,15,14,13,14,14,16,15,15,13,14,16,16,15,16,18,17,18,17,17,17,17,18,16,17,0,0,0,0,0
106071,95,5,0,0,0,0,13,14,15,14,14,14,13,14,13,13,14,14,13,13,13,13,13,11,12,12,12,12,10,12,12,12,0,12,12,12,12,12,11,12,11,12,10,12,11,13,12,12,12,13,13,13,12,12,14,13,14,12,13,0,0,0,0,0
106072,95,5,0,0,0,0,15,15,14,14,13,14,13,14,14,13,15,15,14,14,13,15,14,13,12,13,14,13,13,12,12,13,0,13,13,13,14,13,14,13,14,14,15,15,15,14,15,15,15,15,16,16,14,15,15,15,16,16,16,0,0,0,0,0
106073,95,5,0,0,0,0,14,14,14,12,12,15,13,14,13,12,14,15,13,11,13,13,13,11,13,13,13,13,13,13,13,14,0,13,13,14,14,14,15,15,14,14,17,15,15,15,15,15,15,15,16,16,17,15,17,15,17,16,15,0,0,0,0,0
106074,95,5,0,0,0,0,14,14,13,14,12,13,12,14,13,12,13,13,13,12,13,13,13,12,13,10,11,12,11,13,11,14,0,13,12,14,12,14,13,13,13,14,13,14,15,14,15,13,15,14,16,16,16,16,15,14,16,15,16,0,0,0,0,0
106075,95,5,0,0,0,0,13,14,13,13,13,13,12,13,13,13,13,12,13,13,14,13,13,12,13,13,12,13,12,12,13,14,0,13,13,14,13,14,14,14,15,14,14,14,14,15,16,13,16,15,16,16,15,16,16,15,16,15,16,0,0,0,0,0
106076,95,5,0,0,0,0,11,11,12,11,11,11,12,11,11,10,11,11,10,11,11,10,11,11,12,11,11,11,11,12,11,12,0,12,13,11,11,13,12,13,12,12,12,13,12,13,13,13,14,13,14,14,14,15,13,14,14,14,15,0,0,0,0,0
106077,95,5,0,0,0,0,10,11,9,10,8,10,10,11,11,10,12,11,10,10,10,11,12,10,11,11,11,11,13,13,12,13,0,14,12,13,13,12,14,13,13,14,15,15,14,13,14,15,15,15,15,16,15,15,14,15,16,16,17,0,0,0,0,0
106078,95,5,0,0,0,0,6,7,8,7,6,7,7,8,7,7,8,8,8,9,8,8,9,8,10,10,10,10,10,10,10,9,0,10,10,11,9,11,11,10,10,10,10,12,11,13,11,12,11,11,12,14,13,13,10,11,12,13,13,0,0,0,0,0
106079,95,5,0,0,0,0,12,13,13,13,13,12,13,12,13,13,15,15,16,17,17,18,18,18,18,19,18,20,18,20,22,22,0,23,23,24,23,24,25,24,25,25,25,27,25,25,26,27,28,29,28,30,29,30,29,28,31,29,31,0,0,0,0,0
106080,95,5,0,0,0,0,37,34,40,37,31,40,43,35,30,38,47,52,47,44,39,61,45,58,53,50,51,52,47,56,65,61,0,67,76,69,84,70,78,68,70,66,40,70,62,81,72,86,85,95,88,89,88,88,88,87,93,83,86,0,0,0,0,0
106081,95,5,0,0,0,0,14,16,15,17,14,15,14,11,15,14,15,15,15,15,16,15,16,16,17,18,16,18,18,20,21,21,0,22,21,24,24,23,25,24,24,25,24,27,26,25,29,27,29,29,29,30,29,29,30,28,32,30,32,0,0,0,0,0
106082,95,5,0,0,0,0,5,6,6,6,7,7,5,6,5,6,6,5,7,7,8,6,8,6,8,8,8,8,7,8,8,9,0,9,10,11,10,11,10,11,12,12,11,12,12,12,13,12,13,13,13,13,13,13,13,13,14,13,14,0,0,0,0,0
106083,95,5,0,0,0,0,6,6,6,7,5,4,5,5,4,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,6,8,0,7,7,8,9,8,9,9,9,10,10,9,9,11,10,9,11,12,10,11,10,11,12,11,12,12,12,0,0,0,0,0
106084,95,5,0,0,0,0,10,11,9,8,6,9,8,8,7,7,7,7,6,7,6,7,7,7,6,7,7,7,6,8,9,10,0,9,8,9,10,10,10,11,10,10,11,11,11,12,11,12,13,12,12,12,13,13,12,13,13,14,13,0,0,0,0,0
106085,95,5,0,0,0,0,10,12,11,12,10,11,10,9,8,9,9,9,10,10,8,9,9,8,9,9,9,10,7,9,10,8,0,10,10,11,10,12,11,11,11,11,13,13,12,12,13,11,14,13,13,13,13,14,14,14,15,14,15,0,0,0,0,0
106086,95,5,0,0,0,0,23,24,22,23,22,21,20,20,19,19,21,18,20,18,18,20,19,17,17,19,17,19,16,19,19,20,0,21,21,22,21,21,24,22,23,23,23,26,25,25,25,25,27,27,26,27,27,27,28,28,29,28,28,0,0,0,0,0
106087,95,5,0,0,0,0,21,21,20,21,19,19,19,17,19,19,19,18,19,19,16,20,17,16,17,16,17,17,15,19,17,19,0,18,20,20,21,20,20,20,20,20,22,22,20,22,22,23,23,25,23,24,25,24,25,25,26,25,25,0,0,0,0,0
106088,95,5,0,0,0,0,11,11,11,12,10,10,11,11,11,9,12,10,11,11,11,10,11,10,11,12,10,12,10,10,12,13,0,11,11,11,11,12,13,13,13,12,12,14,12,13,13,13,14,12,14,14,13,15,14,14,15,14,14,0,0,0,0,0
