Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
19788,95,5,0,0,0,0,24,26,28,24,21,25,24,22,22,23,25,22,21,22,23,24,23,22,22,23,21,22,22,22,22,24,0,21,20,19,21,20,21,18,21,19,17,19,18,17,17,16,15,18,16,17,16,15,18,14,15,16,14,0,0,0,0,0
19789,95,5,0,0,0,0,22,23,21,21,22,21,20,21,21,21,21,20,22,21,18,22,20,19,20,19,18,20,20,17,18,19,0,19,20,19,18,16,17,17,16,16,16,13,14,17,16,14,15,15,14,14,15,14,13,14,11,10,12,0,0,0,0,0
19790,95,5,0,0,0,0,23,24,23,23,26,24,25,21,24,23,22,24,24,23,22,25,23,21,22,20,22,23,21,21,24,21,0,21,22,21,21,18,20,19,19,20,18,18,17,18,17,17,17,18,15,18,18,13,12,15,18,11,14,0,0,0,0,0
19791,95,5,0,0,0,0,23,24,23,24,26,25,24,21,22,24,24,25,22,22,22,24,21,23,21,22,21,20,20,22,22,21,0,20,21,20,21,18,20,20,18,20,16,18,18,17,18,17,18,17,14,13,17,13,15,14,12,13,13,0,0,0,0,0
19792,95,5,0,0,0,0,23,21,22,18,22,20,20,21,20,19,20,20,19,20,19,21,19,19,19,19,18,19,17,18,18,18,0,18,20,17,17,15,18,18,16,16,15,17,16,14,16,16,14,13,14,17,13,13,11,12,13,12,11,0,0,0,0,0
19793,95,5,0,0,0,0,27,23,28,22,22,24,23,23,21,23,26,22,24,22,22,23,24,25,21,22,23,22,20,21,22,22,0,19,20,20,20,21,20,20,21,17,19,19,19,18,17,17,16,17,16,17,16,16,16,15,15,14,13,0,0,0,0,0
19794,95,5,0,0,0,0,25,19,16,24,24,17,15,15,18,18,20,20,20,16,16,23,19,20,20,17,18,19,20,17,19,20,0,16,18,17,15,16,17,16,16,15,13,16,16,15,14,15,14,14,13,14,13,13,12,11,12,11,12,0,0,0,0,0
19795,95,5,0,0,0,0,23,23,23,22,27,22,22,23,22,21,25,23,23,22,21,21,21,23,22,20,20,20,21,20,21,21,0,18,20,21,19,18,18,16,18,20,16,16,17,17,17,16,15,18,15,14,14,13,15,15,13,12,12,0,0,0,0,0
19796,95,5,0,0,0,0,24,21,22,23,22,27,23,25,22,21,21,24,22,22,21,20,22,21,22,20,23,20,18,20,21,22,0,21,20,21,17,18,18,19,18,18,17,19,17,14,16,17,17,15,17,15,12,15,12,12,14,13,12,0,0,0,0,0
19797,95,5,0,0,0,0,23,22,25,25,22,22,25,21,25,22,23,25,24,22,22,23,21,21,21,22,23,22,20,21,22,24,0,22,20,18,21,19,18,19,18,18,18,18,16,16,17,18,17,16,16,16,15,15,16,16,17,14,14,0,0,0,0,0
19798,95,5,0,0,0,0,16,25,23,19,25,24,23,21,21,20,21,24,21,22,21,21,23,20,20,20,19,18,20,19,21,20,0,18,18,21,17,18,18,17,17,17,17,16,16,15,16,16,15,15,14,16,15,14,15,14,14,12,13,0,0,0,0,0
19799,95,5,0,0,0,0,24,24,26,20,19,24,21,21,21,24,22,22,23,20,22,25,22,21,23,23,22,20,18,19,21,20,0,20,20,19,18,18,19,18,18,17,17,18,17,18,14,17,16,18,17,17,16,15,16,14,13,14,12,0,0,0,0,0
19800,95,5,0,0,0,0,24,27,19,17,20,18,17,24,27,20,20,26,21,19,21,22,19,21,21,19,21,22,21,22,20,20,0,23,19,16,18,22,18,20,17,19,19,19,17,18,16,17,18,17,17,16,14,14,16,14,15,15,13,0,0,0,0,0
19801,95,5,0,0,0,0,20,21,21,29,22,22,26,26,26,24,21,22,25,25,23,24,18,21,19,18,17,19,20,18,23,18,0,18,19,21,17,20,20,20,17,18,15,18,18,16,18,16,18,15,17,16,13,14,15,15,15,13,11,0,0,0,0,0
19802,95,5,0,0,0,0,23,21,23,24,20,24,21,22,21,23,22,22,22,21,21,21,20,20,20,22,20,20,20,22,20,24,0,20,19,21,19,18,20,18,19,18,17,17,15,17,17,15,15,18,14,14,16,15,13,13,14,13,11,0,0,0,0,0
19803,95,5,0,0,0,0,23,20,13,26,28,22,23,20,23,22,22,22,22,19,19,21,20,19,19,20,19,19,20,18,21,19,0,19,19,18,17,17,18,18,15,15,15,19,15,16,16,16,15,15,14,15,14,14,13,14,13,12,11,0,0,0,0,0
19804,95,5,0,0,0,0,24,24,24,22,24,25,26,25,23,24,23,25,24,21,23,22,22,21,22,22,24,22,22,21,23,20,0,21,18,21,21,19,21,20,18,19,20,19,16,18,18,16,17,18,16,16,16,14,17,16,18,13,14,0,0,0,0,0
19805,95,5,0,0,0,0,26,24,25,27,25,19,25,26,25,22,24,23,22,20,19,25,25,23,22,25,22,22,20,23,21,24,0,21,21,19,20,22,21,18,17,19,21,20,19,19,16,18,18,17,18,16,15,14,15,13,13,12,14,0,0,0,0,0
19806,95,5,0,0,0,0,16,21,22,23,21,21,21,26,22,18,21,21,23,21,20,21,24,21,24,19,22,16,21,25,22,22,0,21,18,17,17,20,19,17,18,17,17,17,17,15,16,17,16,17,17,16,15,14,14,14,12,11,13,0,0,0,0,0
19807,95,5,0,0,0,0,23,23,25,23,21,23,22,23,25,21,20,24,22,20,19,22,19,22,21,22,21,20,20,21,21,22,0,19,21,21,19,17,19,19,18,16,19,17,16,16,14,16,15,17,17,16,16,13,15,15,14,12,13,0,0,0,0,0
19808,95,5,0,0,0,0,21,21,25,26,22,21,23,21,23,21,23,22,20,21,20,24,24,19,25,20,23,20,20,22,22,17,0,19,18,20,20,17,18,18,18,20,18,20,15,16,17,18,15,16,17,16,13,13,16,13,12,16,13,0,0,0,0,0
19809,95,5,0,0,0,0,27,23,22,19,22,22,20,18,22,20,22,24,24,21,21,23,20,20,22,21,21,21,20,19,21,21,0,20,19,21,21,19,17,18,17,17,18,19,18,16,18,17,17,16,16,15,15,14,15,14,14,12,12,0,0,0,0,0
19810,95,5,0,0,0,0,24,21,26,22,23,22,24,23,20,23,25,22,21,25,21,23,21,22,21,19,21,22,22,22,22,21,0,20,22,22,22,20,19,20,19,19,18,21,15,18,17,17,16,19,16,17,15,16,14,17,16,13,14,0,0,0,0,0
19811,95,5,0,0,0,0,25,26,26,24,23,25,25,23,23,22,23,24,24,23,21,25,24,22,23,21,22,24,17,22,21,21,0,21,20,20,19,19,18,18,19,17,19,18,17,18,18,18,17,16,18,16,15,17,16,14,14,13,13,0,0,0,0,0
19812,95,5,0,0,0,0,23,24,22,26,24,22,25,24,23,22,24,23,25,20,24,24,22,20,20,20,21,22,20,20,22,23,0,21,21,22,21,19,19,19,19,19,18,20,16,17,17,16,18,15,17,16,17,17,15,14,15,12,16,0,0,0,0,0
19813,95,5,0,0,0,0,23,22,22,26,25,23,29,19,17,24,24,20,22,25,22,24,23,21,15,18,23,20,17,20,19,18,0,19,20,19,20,19,20,18,20,16,18,19,17,17,15,15,17,16,14,15,15,14,14,14,15,12,13,0,0,0,0,0
19814,95,5,0,0,0,0,21,22,25,29,24,20,19,18,22,24,20,22,24,21,18,23,18,22,23,21,19,20,17,20,20,23,0,19,20,21,19,18,18,18,17,18,17,19,16,16,17,16,16,15,17,15,16,15,13,15,15,13,12,0,0,0,0,0
19815,95,5,0,0,0,0,22,25,29,19,27,24,17,20,22,20,21,22,19,20,22,23,19,19,22,21,20,19,19,24,21,20,0,17,21,20,19,16,18,17,17,17,18,18,16,15,15,18,17,17,14,14,13,14,14,13,11,13,13,0,0,0,0,0
19816,95,5,0,0,0,0,24,25,20,22,18,20,23,28,25,26,24,24,21,23,22,25,23,23,21,24,20,23,20,22,21,19,0,21,19,21,20,18,20,19,20,19,18,19,16,16,18,17,15,17,17,15,14,17,15,14,14,13,14,0,0,0,0,0
19817,95,5,0,0,0,0,19,21,22,25,20,21,23,25,24,27,25,26,22,18,20,24,23,20,25,18,17,22,19,20,23,20,0,19,23,19,19,21,19,20,19,16,20,17,16,18,15,16,18,15,14,14,15,15,14,13,12,12,14,0,0,0,0,0
19818,95,5,0,0,0,0,23,22,23,22,21,23,22,24,25,23,22,24,21,22,18,22,20,23,23,22,20,20,20,22,21,23,0,19,21,18,21,17,17,17,18,17,17,19,16,15,17,20,16,17,17,16,15,13,14,13,14,14,13,0,0,0,0,0
19819,95,5,0,0,0,0,22,21,26,24,27,20,24,22,21,22,20,22,22,24,21,23,22,19,21,23,22,21,19,20,21,20,0,18,20,17,19,17,19,18,16,17,16,18,15,17,16,18,16,17,15,14,15,16,14,14,14,12,12,0,0,0,0,0
19820,95,5,0,0,0,0,15,27,29,31,22,20,23,23,25,23,21,24,22,24,19,22,22,19,23,20,20,22,20,19,19,20,0,19,21,21,19,19,19,19,17,19,16,17,17,15,14,17,16,17,14,16,15,15,14,15,14,13,13,0,0,0,0,0
19821,95,5,0,0,0,0,23,27,25,24,24,24,22,23,23,23,23,21,21,21,20,23,19,20,22,21,20,18,18,19,21,22,0,19,19,19,18,17,18,17,18,21,17,15,17,14,17,19,16,22,17,17,13,18,16,14,11,15,15,0,0,0,0,0
19822,95,5,0,0,0,0,27,23,25,26,23,23,24,22,23,24,24,25,23,21,22,24,22,23,22,22,24,20,22,23,24,22,0,23,21,20,20,20,21,20,19,21,21,21,17,18,17,18,16,19,17,18,16,16,16,16,15,15,15,0,0,0,0,0
19823,95,5,0,0,0,0,22,22,20,23,21,20,20,16,20,20,20,23,20,20,18,20,19,20,17,18,17,20,19,19,15,18,0,16,15,18,17,17,15,17,15,15,16,18,14,14,13,17,14,13,12,14,12,13,12,11,12,11,10,0,0,0,0,0
19824,95,5,0,0,0,0,18,21,20,20,22,22,23,19,22,21,18,20,21,21,19,20,20,19,21,19,15,17,17,20,17,19,0,19,18,17,17,16,19,15,16,16,15,16,15,13,14,15,14,13,15,14,14,14,12,13,12,11,14,0,0,0,0,0
19825,95,5,0,0,0,0,25,24,24,23,24,24,24,25,24,24,24,26,22,24,23,25,23,23,24,23,24,23,20,24,22,21,0,21,22,21,23,19,21,17,17,18,20,20,19,18,20,17,17,16,17,19,17,16,14,13,16,14,12,0,0,0,0,0
19826,95,5,0,0,0,0,27,30,30,35,29,29,26,26,25,25,25,27,25,24,25,26,25,25,24,24,22,22,23,23,24,24,0,23,24,21,21,20,22,19,21,19,20,21,20,19,19,18,20,18,20,17,17,15,16,15,16,15,14,0,0,0,0,0
19827,95,5,0,0,0,0,23,27,19,21,23,26,23,23,23,22,25,23,21,22,22,24,25,22,22,21,21,22,22,21,21,21,0,22,22,18,20,21,20,19,19,18,18,19,17,16,18,20,18,18,17,17,16,15,15,12,12,13,12,0,0,0,0,0
19828,95,5,0,0,0,0,23,24,21,23,24,23,22,21,22,19,19,22,20,22,22,21,21,22,21,19,20,21,20,20,22,20,0,19,20,19,20,18,18,20,17,19,18,18,16,18,17,14,16,15,16,15,15,13,14,13,14,13,13,0,0,0,0,0
19829,95,5,0,0,0,0,22,22,25,23,24,23,21,22,21,21,21,20,23,21,23,22,22,19,20,19,21,21,19,21,19,21,0,20,19,18,20,19,20,17,17,16,17,17,15,17,17,16,17,17,16,16,14,13,13,13,14,13,14,0,0,0,0,0
19830,95,5,0,0,0,0,23,21,24,23,22,21,23,23,23,24,25,22,22,23,22,25,23,20,25,23,22,19,19,21,20,21,0,21,20,19,19,19,18,18,18,17,18,17,16,17,16,15,17,16,18,15,14,15,15,16,14,12,14,0,0,0,0,0
19831,95,5,0,0,0,0,22,23,24,24,22,22,23,21,22,23,23,22,23,21,20,23,24,21,20,22,21,21,18,22,21,21,0,21,21,21,20,20,19,20,17,18,17,18,18,18,18,17,17,17,15,17,15,18,16,14,20,14,17,0,0,0,0,0
19832,95,5,0,0,0,0,22,23,23,23,23,23,22,22,21,24,22,24,22,22,21,24,21,19,21,21,20,20,20,20,20,22,0,19,21,21,17,20,20,18,18,17,18,17,16,18,16,17,15,16,16,16,13,17,13,13,13,12,13,0,0,0,0,0
19833,95,5,0,0,0,0,25,22,26,26,22,21,25,20,23,23,23,23,23,23,20,22,23,21,20,20,19,22,20,21,21,19,0,18,22,20,22,20,20,19,18,17,19,19,18,16,18,19,18,18,18,19,18,17,13,14,15,16,19,0,0,0,0,0
19834,95,5,0,0,0,0,21,21,24,25,26,22,21,23,24,24,22,23,25,23,19,24,23,20,20,21,22,22,22,21,21,22,0,22,21,19,17,18,20,18,20,19,17,19,15,18,18,17,17,16,18,16,17,15,13,14,15,12,15,0,0,0,0,0
19835,95,5,0,0,0,0,29,22,22,19,26,21,23,21,22,23,25,22,20,21,20,23,22,22,21,22,21,20,21,23,20,18,0,20,21,21,19,18,20,20,17,18,17,17,17,15,16,17,15,18,17,17,14,16,13,13,15,14,14,0,0,0,0,0
19836,95,5,0,0,0,0,23,22,24,25,25,22,21,24,21,21,24,25,22,21,22,23,21,23,22,22,22,21,22,21,22,20,0,20,20,20,19,20,19,20,18,19,16,18,18,17,16,18,18,19,16,16,18,17,15,14,15,14,13,0,0,0,0,0
19837,95,5,0,0,0,0,23,23,22,25,22,21,21,23,21,21,23,23,23,20,24,24,22,22,20,20,19,22,22,21,22,22,0,20,21,19,18,19,18,19,16,18,17,18,15,16,16,17,18,17,17,15,16,15,16,15,12,14,12,0,0,0,0,0
19838,95,5,0,0,0,0,25,22,26,22,23,23,22,22,21,23,22,23,24,24,21,25,22,19,22,23,20,21,21,21,21,21,0,19,19,21,20,19,19,18,18,17,17,17,18,17,15,16,17,17,17,17,14,16,15,16,13,14,12,0,0,0,0,0
19839,95,5,0,0,0,0,22,26,23,22,24,24,24,21,22,22,26,23,23,23,22,24,21,21,23,21,18,22,21,21,21,21,0,21,23,21,19,17,19,18,18,17,19,21,18,17,17,17,17,15,18,17,15,15,16,16,16,14,12,0,0,0,0,0
19840,95,5,0,0,0,0,24,23,23,23,24,25,22,25,24,24,24,21,21,22,21,23,20,20,22,21,21,21,21,22,22,22,0,20,19,22,21,20,20,20,18,18,19,17,17,16,18,18,18,16,16,17,17,16,16,13,15,15,14,0,0,0,0,0
19841,95,5,0,0,0,0,20,23,17,23,23,23,20,20,19,17,22,21,23,22,22,24,21,18,20,21,19,20,22,22,20,19,0,19,18,18,18,18,20,18,18,16,17,17,16,17,14,19,15,15,17,15,16,14,13,14,12,12,12,0,0,0,0,0
19842,95,5,0,0,0,0,21,23,26,22,22,20,23,22,21,23,24,23,20,23,21,21,21,21,22,21,20,22,20,21,21,21,0,18,20,20,19,19,18,17,18,17,19,17,14,14,16,16,16,14,15,15,15,15,13,14,14,13,12,0,0,0,0,0
19843,95,5,0,0,0,0,23,24,25,29,29,22,20,23,22,23,23,24,21,23,22,23,24,23,19,23,22,21,22,22,21,23,0,20,19,20,18,20,20,21,18,19,17,19,18,17,17,16,18,19,16,18,18,16,14,16,16,13,13,0,0,0,0,0
19844,95,5,0,0,0,0,25,23,23,25,21,23,26,25,22,22,26,25,23,24,23,25,23,22,24,23,23,20,20,21,22,22,0,20,19,22,20,21,20,17,20,18,19,21,20,18,17,16,17,17,14,16,16,18,15,13,15,16,13,0,0,0,0,0
19845,95,5,0,0,0,0,23,20,20,21,22,18,20,20,23,20,21,21,19,21,20,23,21,18,20,21,19,18,19,19,19,21,0,18,18,18,18,17,17,17,18,17,19,18,16,17,17,15,15,15,15,16,14,15,13,13,13,12,11,0,0,0,0,0
19846,95,5,0,0,0,0,23,26,24,26,24,25,24,22,23,22,25,24,24,24,23,24,22,20,22,22,22,22,20,23,23,23,0,22,21,22,20,21,20,20,19,20,19,20,18,19,19,18,21,19,19,16,16,16,16,15,17,13,15,0,0,0,0,0
19847,95,5,0,0,0,0,22,23,23,25,25,21,24,23,21,21,24,21,22,22,19,22,23,21,21,22,22,21,18,22,20,22,0,20,19,20,18,20,18,18,18,18,17,19,16,17,16,16,17,17,16,14,15,15,13,15,15,14,13,0,0,0,0,0
19848,95,5,0,0,0,0,23,24,23,24,24,22,21,21,22,21,24,21,22,22,21,21,21,19,21,20,19,20,19,24,20,21,0,20,20,17,19,18,19,21,18,17,18,18,17,17,16,15,17,16,15,15,12,14,14,14,14,15,14,0,0,0,0,0
19849,95,5,0,0,0,0,28,18,25,25,27,24,23,20,24,24,21,23,21,22,22,25,19,23,21,22,21,24,22,21,22,19,0,20,20,18,22,18,21,19,19,18,17,19,17,18,17,19,18,18,16,17,16,15,16,16,14,13,12,0,0,0,0,0
19850,95,5,0,0,0,0,21,22,22,22,23,22,25,21,21,20,23,24,21,21,20,22,21,20,20,21,22,18,20,20,20,20,0,22,20,20,19,18,15,19,18,17,16,18,17,18,17,17,17,17,16,17,14,13,14,12,14,12,13,0,0,0,0,0
19851,95,5,0,0,0,0,25,24,23,23,22,22,24,23,23,22,23,25,24,21,22,24,21,21,20,20,22,20,21,21,20,21,0,19,20,20,20,18,20,20,20,19,17,19,18,17,17,17,17,18,18,15,16,16,15,13,15,15,15,0,0,0,0,0
19852,95,5,0,0,0,0,25,24,24,23,25,24,23,26,23,23,24,24,24,23,20,22,22,21,22,23,21,22,19,22,22,23,0,21,21,21,19,20,20,18,17,19,18,19,17,16,19,18,18,18,16,17,16,16,15,12,14,15,14,0,0,0,0,0
19853,95,5,0,0,0,0,23,22,22,23,24,23,22,21,22,22,23,20,24,20,23,20,21,23,20,22,20,21,19,21,22,21,0,20,20,20,19,22,19,19,21,18,17,16,17,17,17,16,16,17,16,17,16,15,16,14,15,12,13,0,0,0,0,0
19854,95,5,0,0,0,0,23,24,24,23,25,23,23,21,22,24,23,22,22,22,19,22,22,23,21,24,22,20,21,19,22,21,0,21,20,21,20,19,21,18,20,18,18,18,16,17,17,17,17,17,16,18,14,18,14,14,15,13,13,0,0,0,0,0
19855,95,5,0,0,0,0,26,23,25,27,25,24,24,26,24,23,26,24,23,23,22,24,24,23,22,23,22,19,20,24,23,23,0,22,22,23,20,21,21,21,21,17,18,17,18,19,20,20,18,19,18,17,16,16,17,15,17,16,13,0,0,0,0,0
19856,95,5,0,0,0,0,21,24,31,25,24,25,24,23,23,23,25,24,25,24,22,22,21,20,21,23,23,21,22,22,23,21,0,22,20,19,22,20,21,20,21,17,18,20,17,18,17,18,17,18,17,17,16,17,14,17,18,15,13,0,0,0,0,0
19857,95,5,0,0,0,0,23,23,23,24,25,24,22,22,24,22,23,23,22,21,20,22,20,18,20,22,19,20,21,20,20,21,0,22,22,21,20,19,19,19,18,19,19,18,16,16,16,18,18,17,15,18,15,17,15,15,13,14,13,0,0,0,0,0
19858,95,5,0,0,0,0,24,25,23,25,23,22,23,22,23,24,22,25,22,23,22,22,22,21,21,23,21,23,21,23,22,21,0,21,20,21,19,18,19,18,19,18,17,18,18,18,20,19,20,18,18,15,16,15,16,15,17,14,14,0,0,0,0,0
19859,95,5,0,0,0,0,24,22,18,21,17,20,24,22,24,22,24,21,20,21,20,23,21,20,21,21,19,21,21,19,20,19,0,19,20,17,19,19,18,18,16,17,18,18,17,17,17,15,13,15,13,17,13,13,14,13,13,12,11,0,0,0,0,0
19860,95,5,0,0,0,0,23,25,22,22,23,22,24,22,22,20,21,21,22,24,21,23,20,20,22,21,21,22,21,20,20,20,0,18,20,18,19,17,20,19,17,17,18,18,17,17,17,16,16,17,15,17,16,15,13,14,15,13,12,0,0,0,0,0
19861,95,5,0,0,0,0,22,23,25,24,23,24,21,24,23,24,22,22,22,20,20,21,22,19,22,22,19,21,20,21,20,20,0,20,19,19,20,18,19,19,15,20,17,17,17,18,15,17,17,16,17,17,17,15,14,14,14,13,13,0,0,0,0,0
19862,95,5,0,0,0,0,24,22,23,22,24,20,20,20,22,23,24,22,25,24,22,21,21,21,22,18,19,20,20,21,21,21,0,20,21,18,19,19,17,18,17,19,18,18,17,16,17,16,16,15,15,14,14,16,14,14,12,13,14,0,0,0,0,0
19863,95,5,0,0,0,0,24,24,25,26,23,22,23,25,25,23,24,22,23,24,22,25,24,21,21,25,23,20,20,21,21,21,0,21,21,22,19,20,20,22,20,17,18,18,19,16,19,18,18,15,16,16,16,16,16,15,14,12,15,0,0,0,0,0
19864,95,5,0,0,0,0,25,16,13,20,25,19,22,15,22,20,19,21,19,19,25,30,16,19,34,26,25,13,19,27,20,24,0,13,20,20,25,19,17,18,14,17,15,16,17,16,15,16,14,15,14,15,14,14,14,13,13,12,11,0,0,0,0,0
19865,95,5,0,0,0,0,25,26,24,22,23,25,20,22,24,23,23,25,23,21,22,23,23,21,21,20,19,22,21,23,23,20,0,20,19,24,19,20,20,18,18,18,19,19,17,17,18,18,17,18,18,15,16,16,14,16,17,14,15,0,0,0,0,0
19866,95,5,0,0,0,0,20,23,23,22,24,22,23,22,23,22,22,21,22,22,20,23,24,21,22,19,20,22,21,23,20,22,0,21,22,19,21,18,20,19,16,18,19,19,16,17,18,17,15,18,16,16,13,14,16,14,16,14,12,0,0,0,0,0
19867,95,5,0,0,0,0,22,24,25,27,22,24,24,24,21,23,24,25,23,21,23,23,24,22,23,23,23,23,21,21,21,22,0,22,22,20,22,19,20,18,20,21,20,20,19,17,18,16,20,17,17,17,15,18,14,16,16,14,14,0,0,0,0,0
19868,95,5,0,0,0,0,28,22,21,24,25,25,21,22,21,23,25,22,24,23,22,24,23,21,22,21,22,21,20,20,22,21,0,20,22,21,20,21,18,18,18,17,19,19,17,19,18,18,17,18,17,16,14,16,18,14,15,14,12,0,0,0,0,0
19869,95,5,0,0,0,0,22,23,25,21,25,23,23,23,23,22,22,23,23,21,22,25,22,21,25,21,23,21,20,21,21,21,0,22,21,20,19,20,19,20,18,18,18,18,17,20,16,18,20,18,17,18,17,13,15,12,16,14,13,0,0,0,0,0
19870,95,5,0,0,0,0,25,23,24,22,24,22,25,22,24,21,24,23,23,22,20,23,21,21,22,22,20,21,19,24,22,22,0,21,20,20,20,20,20,18,18,19,18,18,16,19,16,19,18,16,15,17,15,16,13,13,15,13,13,0,0,0,0,0
19871,95,5,0,0,0,0,24,23,22,23,23,23,23,24,23,21,22,23,21,20,22,24,23,23,22,21,21,20,20,21,22,19,0,21,21,19,21,18,19,18,19,17,17,18,16,17,18,18,16,16,16,15,16,16,16,13,16,14,13,0,0,0,0,0
19872,95,5,0,0,0,0,24,24,26,25,23,22,23,21,24,22,24,24,24,24,23,25,23,23,22,22,22,23,21,22,23,24,0,24,22,22,23,22,21,23,20,20,20,20,18,19,19,19,18,19,18,16,16,17,12,10,15,20,11,0,0,0,0,0
19873,95,5,0,0,0,0,6,14,17,30,24,16,22,15,20,21,20,18,21,16,18,22,19,19,19,17,21,18,17,20,19,19,0,19,18,18,18,16,17,16,15,16,15,18,15,15,13,16,16,13,13,15,13,14,12,13,13,13,11,0,0,0,0,0
19874,95,5,0,0,0,0,19,26,25,25,17,13,21,24,23,24,18,23,17,17,20,25,18,21,21,21,17,21,18,20,21,20,0,18,20,21,18,18,20,17,17,17,17,19,16,16,16,15,16,19,14,18,14,14,15,12,14,11,13,0,0,0,0,0
19875,95,5,0,0,0,0,18,22,20,13,31,22,14,14,25,27,14,17,20,16,18,19,20,17,18,17,21,21,19,16,17,17,0,18,16,16,17,17,17,16,16,16,15,16,15,16,13,15,15,15,15,15,14,14,14,13,13,12,12,0,0,0,0,0
19876,95,5,0,0,0,0,26,24,25,26,24,24,22,24,25,22,27,25,25,23,23,24,24,24,23,23,25,22,22,21,22,22,0,22,20,23,22,21,21,21,20,19,20,21,17,19,20,18,18,18,19,17,15,17,16,14,17,15,13,0,0,0,0,0
19877,95,5,0,0,0,0,21,21,19,19,21,21,22,20,22,21,21,22,21,20,20,21,21,21,21,19,18,19,19,19,20,20,0,18,19,17,17,17,17,18,17,17,15,18,15,15,15,14,15,16,15,13,13,13,13,13,13,13,12,0,0,0,0,0
19878,95,5,0,0,0,0,20,21,21,22,22,21,23,20,19,19,21,21,22,21,21,22,20,20,18,21,19,18,19,21,21,20,0,18,18,18,19,17,18,16,17,17,15,17,14,17,17,14,16,14,18,16,13,12,14,14,14,12,12,0,0,0,0,0
19879,95,5,0,0,0,0,20,21,20,22,21,21,18,23,20,19,22,19,20,19,19,20,20,18,20,19,17,19,17,16,18,19,0,18,18,18,18,17,16,17,17,15,17,16,15,16,15,14,15,13,13,14,13,13,13,13,13,13,12,0,0,0,0,0
19880,95,5,0,0,0,0,22,22,23,22,20,21,21,23,20,21,21,21,19,21,19,22,22,20,21,19,20,20,19,18,19,20,0,19,19,17,18,18,18,18,16,18,17,18,16,16,16,15,15,17,16,16,15,15,16,12,15,13,14,0,0,0,0,0
19881,95,5,0,0,0,0,24,24,30,24,22,24,28,26,25,25,26,25,25,25,24,26,23,23,25,25,22,24,23,25,22,24,0,22,23,24,21,20,22,21,22,19,22,20,20,18,21,18,20,19,17,19,17,17,15,15,17,15,13,0,0,0,0,0
19882,95,5,0,0,0,0,21,22,23,22,24,23,24,22,19,20,20,23,23,21,24,25,23,21,22,22,22,21,19,24,22,22,0,20,22,21,19,19,19,19,21,18,16,18,19,18,18,18,18,17,17,15,14,14,14,14,13,13,15,0,0,0,0,0
19883,95,5,0,0,0,0,26,21,27,29,23,27,32,27,20,23,22,24,24,24,21,21,22,21,23,23,22,21,27,21,21,20,0,22,23,23,21,20,22,21,18,21,20,19,17,19,19,19,17,18,16,18,17,17,17,16,16,14,15,0,0,0,0,0
19884,95,5,0,0,0,0,24,21,20,20,23,25,22,20,24,19,22,23,23,24,28,26,22,21,21,24,24,23,20,21,24,20,0,19,24,21,23,21,22,17,19,21,18,22,18,16,17,19,18,20,20,18,17,17,16,17,14,16,13,0,0,0,0,0
19885,95,5,0,0,0,0,19,24,23,28,18,22,21,24,20,24,24,25,23,23,22,23,23,23,21,21,19,21,21,19,24,22,0,20,23,21,22,17,21,20,18,17,19,20,18,18,18,18,18,18,16,16,16,16,13,13,15,15,13,0,0,0,0,0
19886,95,5,0,0,0,0,23,23,24,23,19,24,24,21,21,24,20,23,21,21,25,25,20,18,18,16,17,20,19,19,20,17,0,17,16,18,18,19,16,17,18,14,19,16,14,16,14,16,15,14,15,13,12,12,15,14,13,10,12,0,0,0,0,0
19887,95,5,0,0,0,0,20,25,24,24,24,25,24,18,26,19,21,21,24,23,24,22,22,19,21,19,21,24,17,20,20,18,0,19,20,18,20,20,21,16,15,18,18,16,17,18,17,15,16,16,15,17,15,15,12,14,14,13,13,0,0,0,0,0
19888,95,5,0,0,0,0,23,18,20,19,25,26,22,23,25,25,23,26,23,21,22,20,20,20,21,21,15,23,21,19,22,18,0,17,22,22,18,16,20,17,18,17,17,17,19,15,16,18,15,18,15,17,14,14,13,15,14,15,14,0,0,0,0,0
19889,95,5,0,0,0,0,25,28,22,29,23,26,25,19,24,21,25,25,21,24,19,22,25,20,23,22,21,23,20,22,22,22,0,23,21,19,20,24,20,18,21,17,19,18,18,18,21,16,18,17,16,18,18,16,16,16,13,13,14,0,0,0,0,0
19890,95,5,0,0,0,0,22,16,22,18,24,21,20,21,23,20,23,23,22,22,21,23,23,21,21,21,21,21,21,22,19,20,0,20,20,20,18,17,19,20,18,17,18,17,15,16,17,17,17,16,18,15,15,14,15,14,14,12,14,0,0,0,0,0
